"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"674","regulation of uterine smooth muscle contraction (GO:0070472)","1/10",0.0607842020747779,0.172179190065243,0,0,17.8010752688172,49.8505825836944,"ADRA2B"
"675","cerebellar granule cell differentiation (GO:0021707)","1/10",0.0607842020747779,0.172179190065243,0,0,17.8010752688172,49.8505825836944,"NRXN1"
"676","surfactant homeostasis (GO:0043129)","1/10",0.0607842020747779,0.172179190065243,0,0,17.8010752688172,49.8505825836944,"EPAS1"
"677","negative regulation of protein activation cascade (GO:2000258)","1/10",0.0607842020747779,0.172179190065243,0,0,17.8010752688172,49.8505825836944,"MASP1"
"678","negative regulation of hematopoietic progenitor cell differentiation (GO:1901533)","1/10",0.0607842020747779,0.172179190065243,0,0,17.8010752688172,49.8505825836944,"PF4"
"679","positive regulation of endothelial cell differentiation (GO:0045603)","1/10",0.0607842020747779,0.172179190065243,0,0,17.8010752688172,49.8505825836944,"GDF2"
"680","positive regulation of catecholamine secretion (GO:0033605)","1/10",0.0607842020747779,0.172179190065243,0,0,17.8010752688172,49.8505825836944,"CXCL12"
"681","sleep (GO:0030431)","1/10",0.0607842020747779,0.172179190065243,0,0,17.8010752688172,49.8505825836944,"FOS"
"682","negative regulation of G2/M transition of mitotic cell cycle (GO:0010972)","1/10",0.0607842020747779,0.172179190065243,0,0,17.8010752688172,49.8505825836944,"FHL1"
"683","positive regulation of vasculogenesis (GO:2001214)","1/10",0.0607842020747779,0.172179190065243,0,0,17.8010752688172,49.8505825836944,"ADM"
"684","regulation of cell proliferation involved in kidney development (GO:1901722)","1/10",0.0607842020747779,0.172179190065243,0,0,17.8010752688172,49.8505825836944,"EGR1"
"685","regulation of cell communication by electrical coupling (GO:0010649)","1/10",0.0607842020747779,0.172179190065243,0,0,17.8010752688172,49.8505825836944,"ANK3"
"686","fatty acid homeostasis (GO:0055089)","1/10",0.0607842020747779,0.172179190065243,0,0,17.8010752688172,49.8505825836944,"APOE"
"687","negative regulation of bone resorption (GO:0045779)","1/10",0.0607842020747779,0.172179190065243,0,0,17.8010752688172,49.8505825836944,"TNFRSF11B"
"688","negative regulation of protein autophosphorylation (GO:0031953)","1/10",0.0607842020747779,0.172179190065243,0,0,17.8010752688172,49.8505825836944,"JUN"
"689","regulation of apoptotic cell clearance (GO:2000425)","1/10",0.0607842020747779,0.172179190065243,0,0,17.8010752688172,49.8505825836944,"CCL2"
"690","negative regulation of muscle hypertrophy (GO:0014741)","1/10",0.0607842020747779,0.172179190065243,0,0,17.8010752688172,49.8505825836944,"BMP10"
"691","histamine transport (GO:0051608)","1/10",0.0607842020747779,0.172179190065243,0,0,17.8010752688172,49.8505825836944,"EDNRA"
"692","positive regulation of monocyte chemotaxis (GO:0090026)","1/10",0.0607842020747779,0.172179190065243,0,0,17.8010752688172,49.8505825836944,"CXCL12"
"693","regulation of synapse organization (GO:0050807)","2/64",0.0607846045416269,0.172179190065243,0,0,5.196170993968,14.5514546113853,"RELN;NRXN1"
"694","ribose phosphate biosynthetic process (GO:0046390)","3/144",0.0616310590346347,0.174074487604299,0,0,3.44157656086502,9.59026052427371,"CALCRL;ADM;PAPSS2"
"695","innate immune response-activating signal transduction (GO:0002758)","3/144",0.0616310590346347,0.174074487604299,0,0,3.44157656086502,9.59026052427371,"NFKBIA;JUN;FOS"
"696","interferon-gamma-mediated signaling pathway (GO:0060333)","2/65",0.0624649759831358,0.176176361860482,0,0,5.11343399148277,14.1803157078636,"B2M;ICAM1"
"697","negative regulation of cell development (GO:0010721)","4/239",0.0631397913325445,0.176219682003392,0,0,2.76279233339195,7.63194887113201,"NGFR;EDNRB;APOE;BMP5"
"698","purine-containing compound biosynthetic process (GO:0072522)","3/146",0.0636909975965792,0.176219682003392,0,0,3.39309870457411,9.34361679439513,"CALCRL;ADM;PAPSS2"
"699","steroid metabolic process (GO:0008202)","4/240",0.0639131620910132,0.176219682003392,0,0,2.75094551057571,7.56573275957187,"HSD11B1;NR1H4;ADM;APOE"
"700","regulation of phosphatidylinositol 3-kinase signaling (GO:0014066)","2/66",0.0641610733211128,0.176219682003392,0,0,5.0332825203252,13.8231986692009,"RELN;HGF"
"701","organic hydroxy compound catabolic process (GO:1901616)","2/66",0.0641610733211128,0.176219682003392,0,0,5.0332825203252,13.8231986692009,"ALDH2;APOE"
"702","multicellular organismal response to stress (GO:0033555)","2/66",0.0641610733211128,0.176219682003392,0,0,5.0332825203252,13.8231986692009,"EDNRB;RELN"
"703","response to ammonium ion (GO:0060359)","2/66",0.0641610733211128,0.176219682003392,0,0,5.0332825203252,13.8231986692009,"EGR1;EDNRA"
"704","negative regulation of neuron differentiation (GO:0045665)","3/147",0.0647328641442306,0.176219682003392,0,0,3.36936475409836,9.2235897187627,"NGFR;EDNRB;APOE"
"705","cell morphogenesis involved in differentiation (GO:0000904)","3/147",0.0647328641442306,0.176219682003392,0,0,3.36936475409836,9.2235897187627,"RELN;HGF;FERMT2"
"706","aminoglycan catabolic process (GO:0006026)","2/67",0.0658726379944567,0.176219682003392,0,0,4.95559724828018,13.4793837318976,"PRELP;DCN"
"707","positive regulation of phospholipase C activity (GO:0010863)","2/67",0.0658726379944567,0.176219682003392,0,0,4.95559724828018,13.4793837318976,"EDNRA;NGF"
"708","cellular response to mechanical stimulus (GO:0071260)","2/67",0.0658726379944567,0.176219682003392,0,0,4.95559724828018,13.4793837318976,"EGR1;EDNRA"
"709","negative regulation of vascular permeability (GO:0043116)","1/11",0.0666572249433413,0.176219682003392,0,0,16.0201612903226,43.3856700335863,"ADM"
"710","positive regulation by host of viral transcription (GO:0043923)","1/11",0.0666572249433413,0.176219682003392,0,0,16.0201612903226,43.3856700335863,"JUN"
"711","cell adhesion mediated by integrin (GO:0033627)","1/11",0.0666572249433413,0.176219682003392,0,0,16.0201612903226,43.3856700335863,"ICAM1"
"712","ethanol oxidation (GO:0006069)","1/11",0.0666572249433413,0.176219682003392,0,0,16.0201612903226,43.3856700335863,"ALDH2"
"713","regulation of inositol phosphate biosynthetic process (GO:0010919)","1/11",0.0666572249433413,0.176219682003392,0,0,16.0201612903226,43.3856700335863,"PTH1R"
"714","phospholipid efflux (GO:0033700)","1/11",0.0666572249433413,0.176219682003392,0,0,16.0201612903226,43.3856700335863,"APOE"
"715","ventricular cardiac muscle cell development (GO:0055015)","1/11",0.0666572249433413,0.176219682003392,0,0,16.0201612903226,43.3856700335863,"BMP10"
"716","sterol catabolic process (GO:0016127)","1/11",0.0666572249433413,0.176219682003392,0,0,16.0201612903226,43.3856700335863,"APOE"
"717","positive regulation of macrophage differentiation (GO:0045651)","1/11",0.0666572249433413,0.176219682003392,0,0,16.0201612903226,43.3856700335863,"PF4"
"718","low-density lipoprotein particle remodeling (GO:0034374)","1/11",0.0666572249433413,0.176219682003392,0,0,16.0201612903226,43.3856700335863,"APOE"
"719","G-protein coupled purinergic nucleotide receptor signaling pathway (GO:0035589)","1/11",0.0666572249433413,0.176219682003392,0,0,16.0201612903226,43.3856700335863,"P2RY14"
"720","regulation of protein glycosylation (GO:0060049)","1/11",0.0666572249433413,0.176219682003392,0,0,16.0201612903226,43.3856700335863,"RAMP1"
"721","presynaptic membrane organization (GO:0097090)","1/11",0.0666572249433413,0.176219682003392,0,0,16.0201612903226,43.3856700335863,"NRXN1"
"722","mechanosensory behavior (GO:0007638)","1/11",0.0666572249433413,0.176219682003392,0,0,16.0201612903226,43.3856700335863,"NRXN1"
"723","G-protein coupled receptor internalization (GO:0002031)","1/11",0.0666572249433413,0.176219682003392,0,0,16.0201612903226,43.3856700335863,"ADM"
"724","negative regulation of humoral immune response (GO:0002921)","1/11",0.0666572249433413,0.176219682003392,0,0,16.0201612903226,43.3856700335863,"MASP1"
"725","type B pancreatic cell development (GO:0003323)","1/11",0.0666572249433413,0.176219682003392,0,0,16.0201612903226,43.3856700335863,"BMP5"
"726","angiogenesis involved in wound healing (GO:0060055)","1/11",0.0666572249433413,0.176219682003392,0,0,16.0201612903226,43.3856700335863,"ETS1"
"727","head development (GO:0060322)","1/11",0.0666572249433413,0.176219682003392,0,0,16.0201612903226,43.3856700335863,"EDNRA"
"728","positive regulation of sodium ion transmembrane transporter activity (GO:2000651)","1/11",0.0666572249433413,0.176219682003392,0,0,16.0201612903226,43.3856700335863,"ANK3"
"729","positive regulation of epidermal growth factor-activated receptor activity (GO:0045741)","1/11",0.0666572249433413,0.176219682003392,0,0,16.0201612903226,43.3856700335863,"ADRA2B"
"730","germ cell migration (GO:0008354)","1/11",0.0666572249433413,0.176219682003392,0,0,16.0201612903226,43.3856700335863,"CXCL12"
"731","cell proliferation involved in kidney development (GO:0072111)","1/11",0.0666572249433413,0.176219682003392,0,0,16.0201612903226,43.3856700335863,"EGR1"
"732","layer formation in cerebral cortex (GO:0021819)","1/11",0.0666572249433413,0.176219682003392,0,0,16.0201612903226,43.3856700335863,"RELN"
"733","regulation of beta-amyloid formation (GO:1902003)","1/11",0.0666572249433413,0.176219682003392,0,0,16.0201612903226,43.3856700335863,"APOE"
"734","regulation of MHC class II biosynthetic process (GO:0045346)","1/11",0.0666572249433413,0.176219682003392,0,0,16.0201612903226,43.3856700335863,"PF4"
"735","positive regulation of myoblast differentiation (GO:0045663)","1/11",0.0666572249433413,0.176219682003392,0,0,16.0201612903226,43.3856700335863,"IGFBP3"
"736","retina vasculature morphogenesis in camera-type eye (GO:0061299)","1/11",0.0666572249433413,0.176219682003392,0,0,16.0201612903226,43.3856700335863,"LAMA1"
"737","positive regulation of nitric-oxide synthase biosynthetic process (GO:0051770)","1/11",0.0666572249433413,0.176219682003392,0,0,16.0201612903226,43.3856700335863,"CCL2"
"738","regulation of branching involved in salivary gland morphogenesis (GO:0060693)","1/11",0.0666572249433413,0.176219682003392,0,0,16.0201612903226,43.3856700335863,"HGF"
"739","negative regulation of cell cycle G2/M phase transition (GO:1902750)","1/11",0.0666572249433413,0.176219682003392,0,0,16.0201612903226,43.3856700335863,"FHL1"
"740","cholesterol catabolic process (GO:0006707)","1/11",0.0666572249433413,0.176219682003392,0,0,16.0201612903226,43.3856700335863,"APOE"
"741","negative regulation of Ras GTPase activity (GO:0034261)","1/11",0.0666572249433413,0.176219682003392,0,0,16.0201612903226,43.3856700335863,"SPRY1"
"742","response to follicle-stimulating hormone (GO:0032354)","1/11",0.0666572249433413,0.176219682003392,0,0,16.0201612903226,43.3856700335863,"EGR1"
"743","positive regulation of protein kinase activity (GO:0045860)","6/456",0.0666995536059706,0.176219682003392,0,0,2.17647058823529,5.89291821705548,"ZEB2;RELN;HGF;CCL2;NGF;ADRA2B"
"744","positive regulation of Rho GTPase activity (GO:0032321)","3/149",0.0668401975084732,0.1763539082112,0,0,3.32287222097462,8.9898667114635,"BCR;JUN;ICAM1"
"745","glucose transport (GO:0015758)","2/68",0.067599414005056,0.178117650593188,0,0,4.88026607538803,13.1481979555247,"EDNRA;SORBS1"
"746","negative regulation of phosphorus metabolic process (GO:0010563)","6/458",0.0678170571201168,0.178212694948848,0,0,2.1666170893136,5.83023991766505,"EDNRA;JUN;EDNRB;IGFBP3;SPRY1;APOE"
"747","negative regulation of phosphate metabolic process (GO:0045936)","6/458",0.0678170571201168,0.178212694948848,0,0,2.1666170893136,5.83023991766505,"EDNRA;JUN;EDNRB;IGFBP3;SPRY1;APOE"
"748","response to insulin (GO:0032868)","4/246",0.0686579291167215,0.179474080898915,0,0,2.68192063383649,7.18384263520433,"EGR1;ADM;APOE;SORBS1"
"749","regulation of cytoskeleton organization (GO:0051493)","5/350",0.0688278941273622,0.179474080898915,0,0,2.35869565217391,6.3122143553684,"EPS8;BST2;BMP10;CXCL12;ICAM1"
"750","activation of innate immune response (GO:0002218)","3/151",0.0689787337827712,0.179474080898915,0,0,3.27763624280018,8.76425846645628,"NFKBIA;JUN;FOS"
"751","hexose transport (GO:0008645)","2/69",0.0693411479130708,0.179474080898915,0,0,4.807183594224,12.8290115417499,"EDNRA;SORBS1"
"752","regulation of mRNA processing (GO:0050684)","2/69",0.0693411479130708,0.179474080898915,0,0,4.807183594224,12.8290115417499,"BTG2;ZFP36"
"753","regulation of phospholipase C activity (GO:1900274)","2/69",0.0693411479130708,0.179474080898915,0,0,4.807183594224,12.8290115417499,"EDNRA;NGF"
"754","regionalization (GO:0003002)","4/247",0.0694660564438632,0.179474080898915,0,0,2.6707478828691,7.1226630442618,"BTG2;ZEB2;RELN;LHX2"
"755","peptidyl-tyrosine phosphorylation (GO:0018108)","3/152",0.0700596024304438,0.179474080898915,0,0,3.25547364946639,8.65438024042595,"BCR;EFEMP1;RELN"
"756","negative regulation of secretion (GO:0051048)","3/152",0.0700596024304438,0.179474080898915,0,0,3.25547364946639,8.65438024042595,"BCR;ADRA2B;TNFRSF21"
"757","maintenance of location (GO:0051235)","3/152",0.0700596024304438,0.179474080898915,0,0,3.25547364946639,8.65438024042595,"NFKBIA;ANK3;APOE"
"758","positive regulation of cellular component biogenesis (GO:0044089)","4/249",0.0710970748093728,0.179474080898915,0,0,2.64867599932535,7.00232880248138,"BMP10;NRXN1;APOE;ICAM1"
"759","hormone secretion (GO:0046879)","2/70",0.0710975888053507,0.179474080898915,0,0,4.7362505978001,12.5212344933826,"ADM;LY6E"
"760","response to heat (GO:0009408)","2/70",0.0710975888053507,0.179474080898915,0,0,4.7362505978001,12.5212344933826,"CXCL12;CCL2"
"761","positive regulation of muscle cell differentiation (GO:0051149)","2/70",0.0710975888053507,0.179474080898915,0,0,4.7362505978001,12.5212344933826,"BMP10;IGFBP3"
"762","regulation of endopeptidase activity (GO:0052548)","5/354",0.0714954347753415,0.179474080898915,0,0,2.33118433619866,6.1499479388394,"BST2;NGFR;HGF;WFDC1;NGF"
"763","negative regulation of hydrolase activity (GO:0051346)","5/354",0.0714954347753415,0.179474080898915,0,0,2.33118433619866,6.1499479388394,"BST2;ECM1;HGF;WFDC1;SPRY1"
"764","myeloid cell differentiation (GO:0030099)","3/154",0.0722443361200697,0.179474080898915,0,0,3.21202909564651,8.4402531840096,"JUN;EPAS1;JUNB"
"765","peptidyl-tyrosine modification (GO:0018212)","3/154",0.0722443361200697,0.179474080898915,0,0,3.21202909564651,8.4402531840096,"BCR;EFEMP1;RELN"
"766","C21-steroid hormone biosynthetic process (GO:0006700)","1/12",0.0724938156944449,0.179474080898915,0,0,14.5630498533724,38.2171421433977,"ADM"
"767","positive regulation of glycoprotein biosynthetic process (GO:0010560)","1/12",0.0724938156944449,0.179474080898915,0,0,14.5630498533724,38.2171421433977,"RAMP1"
"768","glomerular filtration (GO:0003094)","1/12",0.0724938156944449,0.179474080898915,0,0,14.5630498533724,38.2171421433977,"EDNRA"
"769","positive regulation of cellular amine metabolic process (GO:0033240)","1/12",0.0724938156944449,0.179474080898915,0,0,14.5630498533724,38.2171421433977,"NR1H4"
"770","3'-UTR-mediated mRNA stabilization (GO:0070935)","1/12",0.0724938156944449,0.179474080898915,0,0,14.5630498533724,38.2171421433977,"ZFP36"
"771","negative regulation of cholesterol transport (GO:0032375)","1/12",0.0724938156944449,0.179474080898915,0,0,14.5630498533724,38.2171421433977,"APOE"
"772","hemidesmosome assembly (GO:0031581)","1/12",0.0724938156944449,0.179474080898915,0,0,14.5630498533724,38.2171421433977,"CD151"
"773","regulation of interleukin-13 production (GO:0032656)","1/12",0.0724938156944449,0.179474080898915,0,0,14.5630498533724,38.2171421433977,"TNFRSF21"
"774","regulation of monocyte differentiation (GO:0045655)","1/12",0.0724938156944449,0.179474080898915,0,0,14.5630498533724,38.2171421433977,"JUN"
"775","negative regulation of hydrogen peroxide-induced cell death (GO:1903206)","1/12",0.0724938156944449,0.179474080898915,0,0,14.5630498533724,38.2171421433977,"HGF"
"776","branching involved in salivary gland morphogenesis (GO:0060445)","1/12",0.0724938156944449,0.179474080898915,0,0,14.5630498533724,38.2171421433977,"LAMA1"
"777","removal of superoxide radicals (GO:0019430)","1/12",0.0724938156944449,0.179474080898915,0,0,14.5630498533724,38.2171421433977,"SOD3"
"778","negative regulation by host of viral transcription (GO:0043922)","1/12",0.0724938156944449,0.179474080898915,0,0,14.5630498533724,38.2171421433977,"JUN"
"779","negative regulation of catecholamine secretion (GO:0033604)","1/12",0.0724938156944449,0.179474080898915,0,0,14.5630498533724,38.2171421433977,"ADRA2B"
"780","negative regulation of bone remodeling (GO:0046851)","1/12",0.0724938156944449,0.179474080898915,0,0,14.5630498533724,38.2171421433977,"TNFRSF11B"
"781","keratan sulfate catabolic process (GO:0042340)","1/12",0.0724938156944449,0.179474080898915,0,0,14.5630498533724,38.2171421433977,"PRELP"
"782","cellular response to oxygen radical (GO:0071450)","1/12",0.0724938156944449,0.179474080898915,0,0,14.5630498533724,38.2171421433977,"SOD3"
"783","microglial cell activation (GO:0001774)","1/12",0.0724938156944449,0.179474080898915,0,0,14.5630498533724,38.2171421433977,"JUN"
"784","negative regulation of interleukin-10 production (GO:0032693)","1/12",0.0724938156944449,0.179474080898915,0,0,14.5630498533724,38.2171421433977,"TNFRSF21"
"785","response to muramyl dipeptide (GO:0032495)","1/12",0.0724938156944449,0.179474080898915,0,0,14.5630498533724,38.2171421433977,"NFKBIA"
