,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
Tubg1,2.88E-126,0.377822813,0.442,0.12,5.23E-122,6,Tubg1
Rbmx2,1.54E-125,0.287421405,0.374,0.088,2.79E-121,6,Rbmx2
Trim37,6.79E-124,0.286085225,0.358,0.082,1.23E-119,6,Trim37
Cdca7,1.35E-121,0.287499496,0.313,0.066,2.45E-117,6,Cdca7
Cbx3,1.64E-121,0.734604946,0.959,0.786,2.99E-117,6,Cbx3
Txn11,2.08E-121,0.684487271,0.974,0.866,3.77E-117,6,Txn1
Lsm6,7.69E-121,0.634400791,0.913,0.618,1.40E-116,6,Lsm6
Ddx39,2.07E-120,0.296077716,0.371,0.09,3.76E-116,6,Ddx39
Cep57,1.84E-118,0.348615568,0.467,0.136,3.34E-114,6,Cep57
Naa50,2.52E-116,0.561689447,0.808,0.399,4.57E-112,6,Naa50
Hnrnpa3,1.01E-114,0.64377826,0.969,0.815,1.84E-110,6,Hnrnpa3
Mlf1,3.92E-114,0.272086562,0.329,0.074,7.13E-110,6,Mlf1
Rnaseh2c,1.12E-112,0.668635362,0.854,0.506,2.03E-108,6,Rnaseh2c
Slbp,2.21E-112,0.631298806,0.653,0.278,4.01E-108,6,Slbp
Snrpg,4.61E-112,0.534377983,0.986,0.92,8.38E-108,6,Snrpg
Fxn,6.06E-112,0.291297794,0.382,0.1,1.10E-107,6,Fxn
Tuba1c,1.71E-111,0.428941797,0.381,0.104,3.11E-107,6,Tuba1c
Itgb3bp,8.27E-111,0.358261005,0.481,0.15,1.50E-106,6,Itgb3bp
Hdgf,6.58E-110,0.714425927,0.889,0.592,1.19E-105,6,Hdgf
Lin54,6.78E-110,0.251344186,0.35,0.085,1.23E-105,6,Lin54
Set,7.00E-110,0.626476178,0.962,0.785,1.27E-105,6,Set
Anapc15,5.68E-109,0.417421875,0.579,0.215,1.03E-104,6,Anapc15
Metrn1,2.97E-107,0.452806221,0.65,0.26,5.40E-103,6,Metrn
Map21,3.81E-106,0.293368644,0.362,0.093,6.92E-102,6,Map2
Haus3,3.84E-106,0.30111163,0.409,0.116,6.97E-102,6,Haus3
Nsg1,7.05E-106,0.449021439,0.558,0.201,1.28E-101,6,Nsg1
Nt5dc21,2.37E-104,0.456490935,0.667,0.272,4.30E-100,6,Nt5dc2
Haus1,8.21E-104,0.252120058,0.382,0.102,1.49E-99,6,Haus1
Ppil1,2.32E-103,0.334471603,0.449,0.139,4.22E-99,6,Ppil1
Orc6,2.81E-103,0.460519938,0.585,0.227,5.10E-99,6,Orc6
Kpnb1,3.45E-103,0.565203038,0.804,0.431,6.27E-99,6,Kpnb1
Reep4,1.60E-102,0.294063945,0.314,0.076,2.90E-98,6,Reep4
Nup205,4.83E-102,0.279702534,0.37,0.1,8.77E-98,6,Nup205
1810037I17Rik1,8.50E-101,0.642491581,0.959,0.871,1.54E-96,6,1810037I17Rik
Cenpc1,4.43E-100,0.258163235,0.358,0.095,8.05E-96,6,Cenpc1
Ppih,7.10E-100,0.272072369,0.389,0.11,1.29E-95,6,Ppih
Gjc1,1.24E-99,0.373739254,0.538,0.192,2.26E-95,6,Gjc1
Plp21,1.68E-99,0.44405989,0.633,0.262,3.04E-95,6,Plp2
Cox7a2,2.19E-99,0.529561349,0.976,0.891,3.98E-95,6,Cox7a2
Gemin6,3.00E-98,0.281416585,0.355,0.096,5.45E-94,6,Gemin6
Cdkn1a,3.94E-97,0.336946488,0.446,0.141,7.16E-93,6,Cdkn1a
Etaa1,4.76E-97,0.273110885,0.411,0.121,8.65E-93,6,Etaa1
Nsmce4a,5.47E-97,0.479174699,0.702,0.323,9.94E-93,6,Nsmce4a
Fkbp2,4.53E-96,0.629878037,0.935,0.71,8.22E-92,6,Fkbp2
Banf1,1.31E-95,0.541451833,0.808,0.453,2.38E-91,6,Banf1
Mis12,5.46E-95,0.315281425,0.427,0.134,9.93E-91,6,Mis12
Suz12,9.60E-95,0.427425771,0.6,0.247,1.74E-90,6,Suz12
Lsm4,3.92E-93,0.589540942,0.925,0.747,7.12E-89,6,Lsm4
Cep295,9.75E-92,0.313881886,0.4,0.123,1.77E-87,6,Cep295
Snrpf,1.82E-90,0.540632423,0.949,0.743,3.30E-86,6,Snrpf
Hpf1,1.10E-89,0.541707871,0.762,0.415,2.00E-85,6,Hpf1
Smc1a,1.44E-89,0.551607498,0.829,0.482,2.62E-85,6,Smc1a
Xpo1,1.53E-89,0.444286783,0.729,0.347,2.79E-85,6,Xpo1
Sumo21,1.59E-89,0.560428591,0.973,0.919,2.88E-85,6,Sumo2
Carhsp1,2.21E-88,0.389179892,0.63,0.269,4.01E-84,6,Carhsp1
Hnrnpd,2.30E-87,0.54474103,0.821,0.481,4.17E-83,6,Hnrnpd
Ipo5,9.88E-86,0.426254295,0.636,0.281,1.79E-81,6,Ipo5
Srsf1,8.27E-85,0.450083804,0.744,0.382,1.50E-80,6,Srsf1
Srsf3,9.51E-85,0.552262554,0.969,0.85,1.73E-80,6,Srsf3
Nudt21,9.67E-85,0.49124491,0.82,0.474,1.76E-80,6,Nudt21
Cdkn2c,1.45E-84,0.698072401,0.668,0.353,2.64E-80,6,Cdkn2c
Cse1l,1.68E-83,0.273544613,0.459,0.158,3.05E-79,6,Cse1l
Cdk4,2.53E-83,0.576419363,0.917,0.688,4.59E-79,6,Cdk4
Ssna1,4.72E-83,0.50778161,0.757,0.418,8.58E-79,6,Ssna1
Rpa3,7.25E-83,0.499599278,0.711,0.366,1.32E-78,6,Rpa3
Bub3,3.67E-82,0.551955332,0.656,0.331,6.67E-78,6,Bub3
Larp7,4.57E-82,0.321378412,0.455,0.163,8.31E-78,6,Larp7
AI506816,8.58E-82,0.494197173,0.756,0.406,1.56E-77,6,AI506816
Pgp,9.43E-82,0.511485622,0.74,0.395,1.71E-77,6,Pgp
Idh2,1.48E-81,0.528378719,0.859,0.566,2.68E-77,6,Idh2
Mrpl18,1.90E-81,0.555138586,0.802,0.509,3.45E-77,6,Mrpl18
Smc3,1.96E-81,0.505766759,0.789,0.462,3.56E-77,6,Smc3
Nde1,2.10E-81,0.387160047,0.509,0.201,3.82E-77,6,Nde1
Smchd1,3.37E-81,0.474209762,0.744,0.394,6.12E-77,6,Smchd1
Lsm3,3.76E-81,0.434171429,0.76,0.409,6.84E-77,6,Lsm3
Nup62,9.00E-81,0.272383752,0.424,0.142,1.64E-76,6,Nup62
Gm1673,1.98E-80,0.427392405,0.619,0.277,3.60E-76,6,Gm1673
Srsf2,3.09E-80,0.526782554,0.917,0.685,5.62E-76,6,Srsf2
Cbfb,4.83E-79,0.318202935,0.528,0.209,8.78E-75,6,Cbfb
Hnrnpa2b1,1.86E-78,0.467283836,0.981,0.875,3.38E-74,6,Hnrnpa2b1
Vars,2.30E-78,0.275592928,0.44,0.153,4.18E-74,6,Vars
Lsm8,2.80E-78,0.457503776,0.733,0.391,5.08E-74,6,Lsm8
Hmgn5,1.10E-77,0.278075441,0.43,0.151,2.00E-73,6,Hmgn5
Timm50,1.28E-77,0.330470195,0.463,0.173,2.33E-73,6,Timm50
Erh,1.49E-77,0.478786677,0.76,0.411,2.70E-73,6,Erh
Mrpl51,1.51E-77,0.482398649,0.866,0.613,2.74E-73,6,Mrpl51
Nudc,2.10E-77,0.507027985,0.817,0.508,3.82E-73,6,Nudc
Slc24a5,2.49E-76,0.349686211,0.477,0.188,4.52E-72,6,Slc24a5
Stub1,3.48E-76,0.515465095,0.89,0.666,6.32E-72,6,Stub1
Pole3,3.86E-76,0.385283875,0.608,0.28,7.02E-72,6,Pole3
Hnrnpa1,3.96E-76,0.514175506,0.959,0.747,7.20E-72,6,Hnrnpa1
Raly,6.18E-76,0.478581306,0.915,0.635,1.12E-71,6,Raly
Pcnt,6.98E-76,0.271126745,0.44,0.154,1.27E-71,6,Pcnt
Rnf26,8.88E-76,0.308985606,0.476,0.181,1.61E-71,6,Rnf26
Nme11,1.16E-75,0.518358448,0.93,0.724,2.10E-71,6,Nme1
Dpy30,1.31E-75,0.345679048,0.566,0.243,2.37E-71,6,Dpy30
Rbbp7,1.56E-74,0.488758451,0.907,0.667,2.84E-70,6,Rbbp7
Fzr1,2.04E-74,0.335432588,0.421,0.153,3.70E-70,6,Fzr1
Rpa1,2.11E-74,0.435396601,0.668,0.331,3.83E-70,6,Rpa1
Rif1,3.41E-74,0.367551353,0.541,0.229,6.19E-70,6,Rif1
Cbx5,4.21E-74,0.517479409,0.806,0.514,7.64E-70,6,Cbx5
Lgals12,9.72E-74,0.556409048,0.999,0.96,1.77E-69,6,Lgals1
Eif1ad,9.85E-74,0.348566679,0.553,0.234,1.79E-69,6,Eif1ad
Supt16,1.84E-72,0.39218405,0.715,0.358,3.35E-68,6,Supt16
Cycs1,3.77E-72,0.514728892,0.848,0.57,6.85E-68,6,Cycs
Cbx1,1.81E-71,0.475012692,0.84,0.548,3.30E-67,6,Cbx1
Gins4,4.67E-71,0.265525973,0.501,0.197,8.49E-67,6,Gins4
Lmna1,2.06E-70,0.550021467,0.959,0.798,3.75E-66,6,Lmna
Kmt5a,2.89E-70,0.335381284,0.554,0.243,5.26E-66,6,Kmt5a
Actl6a,6.84E-70,0.317379437,0.538,0.227,1.24E-65,6,Actl6a
Tagln2,1.42E-69,0.501801401,0.985,0.906,2.59E-65,6,Tagln2
Casp8ap2,1.65E-69,0.348539931,0.542,0.231,2.99E-65,6,Casp8ap2
Myef2,1.76E-69,0.394465666,0.593,0.276,3.20E-65,6,Myef2
Srsf71,2.43E-69,0.492125155,0.924,0.694,4.42E-65,6,Srsf7
Prdx4,4.85E-69,0.580264539,0.851,0.588,8.82E-65,6,Prdx4
Lcorl,1.59E-68,0.254764014,0.352,0.118,2.89E-64,6,Lcorl
Calm21,2.07E-68,0.54321865,0.988,0.931,3.76E-64,6,Calm2
Nsmce1,1.08E-67,0.375711503,0.618,0.294,1.95E-63,6,Nsmce1
Rfc1,3.12E-67,0.464495408,0.669,0.357,5.66E-63,6,Rfc1
Anapc11,3.42E-67,0.444180459,0.818,0.534,6.22E-63,6,Anapc11
Ptges3,4.62E-67,0.448594357,0.915,0.681,8.39E-63,6,Ptges3
Cenpx,1.13E-66,0.474478062,0.892,0.65,2.05E-62,6,Cenpx
Anapc5,1.30E-66,0.435028491,0.869,0.594,2.36E-62,6,Anapc5
Hmgn11,2.89E-66,0.43977007,0.984,0.913,5.25E-62,6,Hmgn1
Arpp19,1.69E-65,0.439359343,0.893,0.668,3.07E-61,6,Arpp19
H2-Q7,2.73E-65,0.370174749,0.549,0.248,4.96E-61,6,H2-Q7
Snrpa1,3.35E-65,0.365228443,0.58,0.272,6.09E-61,6,Snrpa1
Crip11,1.07E-64,0.430468486,0.935,0.76,1.94E-60,6,Crip1
Ipo9,1.14E-64,0.264525313,0.485,0.196,2.08E-60,6,Ipo9
Nudt5,1.46E-64,0.297995633,0.486,0.203,2.66E-60,6,Nudt5
Maz,2.95E-64,0.384822558,0.762,0.444,5.36E-60,6,Maz
Ubald2,6.47E-64,0.435637664,0.649,0.347,1.18E-59,6,Ubald2
Serbp1,4.32E-63,0.384718729,0.977,0.883,7.85E-59,6,Serbp1
Pa2g4,5.66E-63,0.390739559,0.68,0.365,1.03E-58,6,Pa2g4
Atp5g2,8.51E-63,0.346209787,0.993,0.96,1.55E-58,6,Atp5g2
Rps27l,5.36E-62,0.437398465,0.984,0.902,9.74E-58,6,Rps27l
Srrt,1.61E-61,0.26723125,0.503,0.214,2.92E-57,6,Srrt
Uhrf2,1.66E-61,0.319644655,0.562,0.26,3.01E-57,6,Uhrf2
Pgk1,3.24E-61,0.3698821,0.74,0.421,5.89E-57,6,Pgk1
Gltp,5.53E-61,0.294455719,0.512,0.226,1.00E-56,6,Gltp
Smc6,6.04E-61,0.452706926,0.886,0.673,1.10E-56,6,Smc6
Hnrnpu,7.34E-61,0.434695116,0.934,0.768,1.33E-56,6,Hnrnpu
Arl6ip1,1.70E-60,1.099153002,0.782,0.585,3.09E-56,6,Arl6ip1
Hsp90aa11,2.65E-60,0.511754205,0.959,0.857,4.82E-56,6,Hsp90aa1
Uba2,1.90E-59,0.359793817,0.692,0.37,3.45E-55,6,Uba2
Rad50,2.64E-59,0.34140508,0.585,0.278,4.79E-55,6,Rad50
H3f3a,4.22E-59,0.37101198,0.992,0.968,7.66E-55,6,H3f3a
10-Sep,8.13E-59,0.266155347,0.491,0.209,1.48E-54,6,10-Sep
Med30,9.52E-59,0.391715654,0.65,0.345,1.73E-54,6,Med30
Prpf4,1.11E-58,0.251811534,0.36,0.132,2.01E-54,6,Prpf4
H2afy,1.60E-58,0.409284812,0.883,0.634,2.91E-54,6,H2afy
Hnrnpf,3.36E-58,0.418019241,0.94,0.778,6.11E-54,6,Hnrnpf
Nelfe,5.33E-58,0.29619989,0.518,0.235,9.69E-54,6,Nelfe
Aarsd1,6.46E-58,0.301563187,0.593,0.279,1.17E-53,6,Aarsd1
Sf3b5,1.35E-57,0.384720417,0.946,0.803,2.44E-53,6,Sf3b5
Rbbp4,5.46E-57,0.416535326,0.813,0.544,9.93E-53,6,Rbbp4
Gtf2a2,7.74E-57,0.424963127,0.869,0.63,1.41E-52,6,Gtf2a2
Oaz1,3.37E-56,0.303809313,0.996,0.974,6.13E-52,6,Oaz1
Mrpl42,6.49E-56,0.362339828,0.757,0.442,1.18E-51,6,Mrpl42
G3bp1,7.77E-56,0.390874748,0.817,0.526,1.41E-51,6,G3bp1
Pih1d1,8.62E-56,0.290877606,0.518,0.24,1.57E-51,6,Pih1d1
Tssc4,1.17E-55,0.252817846,0.442,0.188,2.13E-51,6,Tssc4
Aida,1.73E-55,0.309560807,0.591,0.29,3.15E-51,6,Aida
Kpna3,2.59E-55,0.258506875,0.516,0.231,4.71E-51,6,Kpna3
Nop581,3.59E-55,0.38568389,0.743,0.439,6.52E-51,6,Nop58
Ilf3,3.66E-55,0.288695874,0.576,0.281,6.65E-51,6,Ilf3
Pole4,5.27E-55,0.369315401,0.653,0.349,9.57E-51,6,Pole4
Baz1b,6.14E-55,0.375521799,0.771,0.472,1.12E-50,6,Baz1b
Lyar,3.27E-54,0.301315308,0.617,0.316,5.95E-50,6,Lyar
Pfn12,4.77E-54,0.392308374,0.986,0.954,8.67E-50,6,Pfn1
Lmf2,1.11E-53,0.274561697,0.576,0.279,2.02E-49,6,Lmf2
Clic11,1.68E-53,0.55299114,0.923,0.761,3.04E-49,6,Clic1
Fmr1,4.68E-53,0.347037568,0.706,0.394,8.50E-49,6,Fmr1
Nubp1,7.02E-53,0.264426467,0.52,0.238,1.28E-48,6,Nubp1
Gm47283,8.21E-53,0.431542345,0.795,0.526,1.49E-48,6,Gm47283
Tpr,1.29E-52,0.395433163,0.9,0.713,2.34E-48,6,Tpr
Srpk1,1.65E-52,0.262514073,0.556,0.266,3.00E-48,6,Srpk1
Adam12,1.77E-52,0.301028557,0.527,0.251,3.22E-48,6,Adam12
Bok1,1.81E-52,0.441426068,0.946,0.815,3.28E-48,6,Bok
Ubap2,2.10E-52,0.264330543,0.549,0.261,3.81E-48,6,Ubap2
Srsf10,3.03E-52,0.353398397,0.821,0.525,5.50E-48,6,Srsf10
Brd8,3.19E-52,0.281807318,0.53,0.257,5.79E-48,6,Brd8
Zfp91,5.28E-52,0.425296958,0.874,0.662,9.59E-48,6,Zfp91
Tcerg1,4.95E-51,0.285061349,0.583,0.29,9.00E-47,6,Tcerg1
Tardbp,7.09E-51,0.324936215,0.741,0.426,1.29E-46,6,Tardbp
Pnn,9.34E-51,0.325622018,0.636,0.337,1.70E-46,6,Pnn
Snrpb1,1.48E-50,0.403739893,0.932,0.803,2.69E-46,6,Snrpb
Cacybp,1.74E-50,0.382471534,0.801,0.523,3.16E-46,6,Cacybp
Ubl4a,4.27E-50,0.348757731,0.676,0.384,7.76E-46,6,Ubl4a
Ncl,4.88E-50,0.371138272,0.963,0.826,8.87E-46,6,Ncl
Cnih4,5.88E-50,0.399132993,0.794,0.522,1.07E-45,6,Cnih4
Hspa14,5.98E-50,0.280499554,0.499,0.237,1.09E-45,6,Hspa14
Srrm1,1.30E-49,0.364608011,0.878,0.619,2.36E-45,6,Srrm1
Bcl7c,1.69E-49,0.377538243,0.835,0.56,3.06E-45,6,Bcl7c
Slc25a51,1.90E-49,0.408641299,0.901,0.658,3.45E-45,6,Slc25a5
Hnrnpa0,1.92E-48,0.354357271,0.97,0.873,3.49E-44,6,Hnrnpa0
Fam92a,3.22E-48,0.352282545,0.79,0.488,5.85E-44,6,Fam92a
Ywhaq,5.53E-48,0.359128242,0.951,0.776,1.00E-43,6,Ywhaq
Ctcf,6.42E-48,0.379822513,0.729,0.449,1.17E-43,6,Ctcf
Smarca5,3.12E-47,0.373648731,0.889,0.672,5.67E-43,6,Smarca5
Pgam1,4.31E-47,0.370661097,0.869,0.632,7.83E-43,6,Pgam1
Stip1,4.51E-47,0.27691137,0.625,0.338,8.19E-43,6,Stip1
Ptms,7.70E-47,0.490463704,0.993,0.956,1.40E-42,6,Ptms
H1f0,8.77E-47,0.476537686,0.637,0.392,1.59E-42,6,H1f0
Thoc7,1.04E-46,0.3572137,0.827,0.568,1.88E-42,6,Thoc7
Cox5a,1.50E-46,0.372661245,0.955,0.832,2.72E-42,6,Cox5a
Mrpl14,1.69E-46,0.378340118,0.82,0.582,3.07E-42,6,Mrpl14
Cnot6,1.71E-46,0.320573294,0.804,0.532,3.11E-42,6,Cnot6
Phf5a,2.07E-46,0.346026449,0.793,0.515,3.76E-42,6,Phf5a
Acat1,2.52E-46,0.358726239,0.776,0.48,4.59E-42,6,Acat1
Matn21,2.87E-46,0.302234805,0.659,0.362,5.22E-42,6,Matn2
Sfpq,2.92E-46,0.327646282,0.894,0.647,5.31E-42,6,Sfpq
Ptbp1,3.20E-46,0.345985448,0.858,0.588,5.81E-42,6,Ptbp1
Hras,1.10E-45,0.341767577,0.789,0.497,2.01E-41,6,Hras
Calm12,3.76E-45,0.356689734,0.986,0.936,6.82E-41,6,Calm1
Ube2i,4.35E-45,0.359247005,0.911,0.716,7.90E-41,6,Ube2i
Mettl9,7.30E-45,0.329898902,0.797,0.522,1.33E-40,6,Mettl9
Cdk2ap1,1.26E-44,0.289129907,0.652,0.36,2.29E-40,6,Cdk2ap1
Psmd14,2.52E-44,0.267345623,0.52,0.257,4.57E-40,6,Psmd14
Ppm1g,5.46E-44,0.283930581,0.505,0.256,9.92E-40,6,Ppm1g
Uqcr10,5.52E-44,0.321340917,0.972,0.879,1.00E-39,6,Uqcr10
Ybx32,6.56E-44,0.412205984,0.901,0.719,1.19E-39,6,Ybx3
Cfap20,1.13E-43,0.290983367,0.678,0.377,2.05E-39,6,Cfap20
Cenpb,2.29E-43,0.328865504,0.844,0.583,4.16E-39,6,Cenpb
Rdx,3.09E-43,0.346367368,0.925,0.759,5.62E-39,6,Rdx
Gapdh1,8.19E-43,0.368894392,0.969,0.884,1.49E-38,6,Gapdh
Emc8,1.83E-42,0.283442934,0.644,0.36,3.32E-38,6,Emc8
Lrrc591,2.16E-42,0.308991144,0.718,0.436,3.92E-38,6,Lrrc59
Oxct1,3.35E-42,0.319914844,0.86,0.625,6.09E-38,6,Oxct1
Hnrnpr,3.36E-42,0.26857847,0.744,0.445,6.10E-38,6,Hnrnpr
Iqgap1,3.76E-42,0.349432004,0.87,0.653,6.84E-38,6,Iqgap1
Bola3,4.09E-42,0.336287001,0.86,0.626,7.43E-38,6,Bola3
Hspd1,5.51E-42,0.368798921,0.866,0.642,1.00E-37,6,Hspd1
Nhp2,5.93E-42,0.320745404,0.706,0.43,1.08E-37,6,Nhp2
Nans,6.76E-42,0.294524404,0.626,0.357,1.23E-37,6,Nans
Dnajc10,7.01E-42,0.342800128,0.789,0.532,1.27E-37,6,Dnajc10
Hp1bp3,7.65E-42,0.430251701,0.82,0.611,1.39E-37,6,Hp1bp3
Rbmxl1,1.00E-41,0.257217876,0.58,0.306,1.82E-37,6,Rbmxl1
Tra2b,2.08E-41,0.311494461,0.836,0.595,3.77E-37,6,Tra2b
Mrpl28,2.90E-41,0.312473968,0.715,0.43,5.27E-37,6,Mrpl28
Syncrip,3.31E-41,0.302293911,0.791,0.53,6.02E-37,6,Syncrip
U2af1,3.76E-41,0.34969306,0.752,0.487,6.82E-37,6,U2af1
Tsen34,3.86E-41,0.311123984,0.82,0.554,7.01E-37,6,Tsen34
Commd1,9.00E-41,0.355360167,0.808,0.565,1.64E-36,6,Commd1
Gpx71,1.65E-40,0.330123384,0.646,0.38,3.00E-36,6,Gpx7
Nfic,1.90E-40,0.328774816,0.938,0.788,3.45E-36,6,Nfic
B230219D22Rik1,1.93E-40,0.33010605,0.894,0.701,3.50E-36,6,B230219D22Rik
Impdh2,4.42E-40,0.271412283,0.745,0.45,8.03E-36,6,Impdh2
Dhx9,4.52E-40,0.301120885,0.703,0.417,8.21E-36,6,Dhx9
Dynll2,5.45E-40,0.308213738,0.867,0.638,9.90E-36,6,Dynll2
Tuba1a3,3.39E-39,0.362368924,0.947,0.796,6.15E-35,6,Tuba1a
Arpc5l,3.93E-39,0.329514187,0.814,0.574,7.14E-35,6,Arpc5l
Vps36,7.11E-39,0.322015928,0.679,0.411,1.29E-34,6,Vps36
Smarcc1,7.86E-39,0.270639653,0.619,0.361,1.43E-34,6,Smarcc1
Acp1,1.32E-38,0.314037839,0.774,0.491,2.39E-34,6,Acp1
Gkap1,1.35E-38,0.260670092,0.576,0.31,2.45E-34,6,Gkap1
Tpm4,1.83E-38,0.282692779,0.989,0.945,3.33E-34,6,Tpm4
Bag11,1.98E-38,0.327037865,0.928,0.733,3.60E-34,6,Bag1
Mrpl57,2.25E-38,0.297208107,0.789,0.519,4.08E-34,6,Mrpl57
Tmem109,2.53E-38,0.3159672,0.752,0.486,4.60E-34,6,Tmem109
Ccdc88a,4.43E-38,0.310460698,0.665,0.41,8.05E-34,6,Ccdc88a
1500011B03Rik,5.44E-38,0.261488471,0.576,0.319,9.88E-34,6,1500011B03Rik
Cggbp1,1.40E-37,0.308013832,0.867,0.638,2.55E-33,6,Cggbp1
Prelid1,1.59E-37,0.33453429,0.934,0.776,2.90E-33,6,Prelid1
Pds5b,1.72E-37,0.253193534,0.565,0.307,3.12E-33,6,Pds5b
Snrpc,2.06E-37,0.270833305,0.644,0.382,3.74E-33,6,Snrpc
Wbp11,2.10E-37,0.250069317,0.665,0.402,3.82E-33,6,Wbp11
Hnrnpl,2.11E-37,0.296041788,0.809,0.559,3.82E-33,6,Hnrnpl
Snu13,5.54E-37,0.331127567,0.874,0.676,1.01E-32,6,Snu13
Fubp1,8.47E-37,0.269426647,0.705,0.429,1.54E-32,6,Fubp1
Nudcd2,2.21E-36,0.292803631,0.715,0.446,4.01E-32,6,Nudcd2
Mrpl331,3.96E-36,0.322780457,0.938,0.8,7.20E-32,6,Mrpl33
Nono,4.58E-36,0.319125451,0.828,0.591,8.33E-32,6,Nono
Eny2,7.82E-36,0.334149293,0.864,0.67,1.42E-31,6,Eny2
Fkbp4,1.03E-35,0.25905433,0.638,0.366,1.87E-31,6,Fkbp4
Prrc2a,2.77E-35,0.316224081,0.831,0.592,5.03E-31,6,Prrc2a
Eif2s1,2.79E-35,0.263856707,0.598,0.34,5.07E-31,6,Eif2s1
Dhx15,4.05E-35,0.281944851,0.743,0.475,7.36E-31,6,Dhx15
Pdap1,6.01E-35,0.291000932,0.875,0.677,1.09E-30,6,Pdap1
Manf2,6.46E-35,0.333687829,0.893,0.7,1.17E-30,6,Manf
Tpm3,8.00E-35,0.310923032,0.927,0.789,1.45E-30,6,Tpm3
Tcp1,8.01E-35,0.275868398,0.767,0.512,1.45E-30,6,Tcp1
Vdac1,8.68E-35,0.321408059,0.908,0.73,1.58E-30,6,Vdac1
Nme22,1.01E-34,0.258798729,0.997,0.975,1.83E-30,6,Nme2
Trp53,1.93E-34,0.253159677,0.664,0.398,3.50E-30,6,Trp53
Scoc,2.18E-34,0.269585618,0.688,0.424,3.95E-30,6,Scoc
Emp32,2.37E-34,0.409679497,0.934,0.813,4.31E-30,6,Emp3
Mapre1,3.00E-34,0.297167471,0.893,0.701,5.44E-30,6,Mapre1
Psmb81,3.85E-34,0.291563807,0.692,0.445,7.00E-30,6,Psmb8
Ewsr1,5.49E-34,0.282959943,0.824,0.582,9.97E-30,6,Ewsr1
Ptp4a2,9.43E-34,0.263873037,0.943,0.789,1.71E-29,6,Ptp4a2
Pkm,9.86E-34,0.308089822,0.908,0.721,1.79E-29,6,Pkm
Ywhae,1.74E-33,0.266221849,0.946,0.842,3.16E-29,6,Ywhae
Ndufab1,2.14E-33,0.314200921,0.892,0.721,3.89E-29,6,Ndufab1
Dazap1,4.31E-33,0.252264059,0.642,0.383,7.82E-29,6,Dazap1
Tceal9,7.27E-33,0.293233525,0.973,0.898,1.32E-28,6,Tceal9
Snrpd2,8.40E-33,0.313170142,0.944,0.807,1.53E-28,6,Snrpd2
Ppp1cc,8.67E-33,0.310705842,0.831,0.627,1.58E-28,6,Ppp1cc
Tpi1,1.47E-32,0.282710723,0.801,0.551,2.68E-28,6,Tpi1
Pycard1,1.53E-32,0.27091896,0.678,0.415,2.78E-28,6,Pycard
Higd1a1,1.63E-32,0.337157312,0.862,0.688,2.96E-28,6,Higd1a
Atpif1,1.85E-32,0.271871031,0.974,0.916,3.37E-28,6,Atpif1
H3f3b,2.74E-32,0.322848741,0.996,0.974,4.98E-28,6,H3f3b
Calm3,3.28E-32,0.30584352,0.978,0.892,5.96E-28,6,Calm3
Nudt4,3.61E-32,0.281706463,0.779,0.528,6.57E-28,6,Nudt4
Ugdh,3.71E-32,0.254623119,0.636,0.392,6.74E-28,6,Ugdh
Mrpl12,4.85E-32,0.26363532,0.76,0.504,8.81E-28,6,Mrpl12
Gatad1,6.13E-32,0.280386954,0.79,0.551,1.11E-27,6,Gatad1
Hnrnpdl,6.70E-32,0.27640068,0.892,0.691,1.22E-27,6,Hnrnpdl
Ssb1,8.52E-32,0.30946063,0.896,0.691,1.55E-27,6,Ssb
Bex3,9.69E-32,0.279754152,0.737,0.491,1.76E-27,6,Bex3
Matr3,1.23E-31,0.261328969,0.764,0.518,2.24E-27,6,Matr3
Gpx4,1.38E-31,0.264857293,0.985,0.943,2.50E-27,6,Gpx4
Cisd2,1.41E-31,0.290704182,0.817,0.58,2.57E-27,6,Cisd2
Kras,1.63E-31,0.261960233,0.755,0.504,2.96E-27,6,Kras
Polr2a,1.85E-31,0.271752488,0.664,0.427,3.36E-27,6,Polr2a
Brd3,3.28E-31,0.275297334,0.656,0.415,5.96E-27,6,Brd3
Ndufa5,3.58E-31,0.298963534,0.912,0.737,6.51E-27,6,Ndufa5
Vdac3,8.93E-31,0.283766726,0.836,0.615,1.62E-26,6,Vdac3
Strap,1.78E-30,0.264641658,0.806,0.559,3.24E-26,6,Strap
Dnajc19,2.91E-30,0.271154923,0.888,0.676,5.29E-26,6,Dnajc19
Cisd1,3.41E-30,0.282331196,0.687,0.461,6.20E-26,6,Cisd1
Thrap3,4.09E-30,0.255329552,0.772,0.536,7.44E-26,6,Thrap3
Ube2k,4.84E-30,0.250006065,0.726,0.469,8.80E-26,6,Ube2k
Elof1,7.07E-30,0.283315743,0.818,0.605,1.28E-25,6,Elof1
Lhx21,9.85E-30,0.281076206,0.736,0.484,1.79E-25,6,Lhx2
Bax1,1.02E-29,0.314714082,0.86,0.685,1.85E-25,6,Bax
Gspt1,2.22E-29,0.257394638,0.786,0.52,4.03E-25,6,Gspt1
Uqcrq1,2.80E-29,0.263534363,0.974,0.907,5.09E-25,6,Uqcrq
Nfix,5.66E-29,0.296520465,0.921,0.789,1.03E-24,6,Nfix
Khdrbs31,5.88E-29,0.272345056,0.772,0.532,1.07E-24,6,Khdrbs3
